"","city","date","MaxTemp_mae","MinTemp_mae","count.x","count.y","long","lat","MaxTemp","MaxTemp_forecast","MinTemp","MinTemp_forecast","year","month"
"170","Atlantic City",Dec 2015,3.5,5.96969696969697,66,66,-74.4167,39.3667,59.2727272727273,56.4083333333333,41.2272727272727,44.2893939393939,2015,12
"171","Atlantic City",Jan 2016,4.49358974358974,7.33653846153846,156,156,-74.4167,39.3667,43.2592592592593,41.9864197530864,23.7777777777778,30.2271604938272,2016,1
"172","Atlantic City",Feb 2016,4.69642857142857,6.73511904761905,168,168,-74.4167,39.3667,47.3793103448276,43.6758620689655,28.6896551724138,31.9545977011494,2016,2
"173","Atlantic City",Mar 2016,7.05357142857143,6.57440476190476,168,168,-74.4167,39.3667,58.0967741935484,52.9118279569892,37.5483870967742,41.4075268817204,2016,3
"174","Atlantic City",Apr 2016,5.92777777777778,6.42222222222222,180,180,-74.4167,39.3667,61.4333333333333,56.5788888888889,39.0666666666667,43.5905555555556,2016,4
"175","Atlantic City",May 2016,5.89247311827957,3.58064516129032,186,186,-74.4167,39.3667,68.9032258064516,65.1827956989247,52.1290322580645,54.2903225806452,2016,5
"176","Atlantic City",Jun 2016,5.8,4.775,180,180,-74.4167,39.3667,81.6,75.9,60.3666666666667,63.2472222222222,2016,6
"177","Atlantic City",Jul 2016,3.86559139784946,4.86290322580645,186,186,-74.4167,39.3667,86.8387096774194,84.0860215053763,68.6451612903226,72.6747311827957,2016,7
"178","Atlantic City",Aug 2016,4.70512820512821,5.0224358974359,156,156,-74.4167,39.3667,87.6774193548387,83.8231182795699,68.4516129032258,72.6086021505376,2016,8
"179","Atlantic City",Sep 2016,3.98888888888889,5.16666666666667,90,90,-74.4167,39.3667,76,74.1944444444444,59.1333333333333,64.1266666666667,2016,9
"180","Atlantic City",Oct 2016,3.08064516129032,8.51075268817204,186,186,-74.4167,39.3667,68.3548387096774,67.1666666666667,48.0322580645161,54.7741935483871,2016,10
"181","Atlantic City",Nov 2016,3.00574712643678,7.62931034482759,174,174,-74.4167,39.3667,59.8,57.4255555555556,36.8,43.6827777777778,2016,11
"182","Atlantic City",Dec 2016,2.98387096774194,7.71774193548387,186,186,-74.4167,39.3667,47.741935483871,46.4516129032258,29.1612903225806,34.002688172043,2016,12
"183","Atlantic City",Jan 2017,4.11309523809524,6.78273809523809,168,168,-74.4167,39.3667,45.7741935483871,45.4075268817204,30.3870967741935,34.4075268817204,2017,1
"184","Atlantic City",Feb 2017,6.92261904761905,6.76190476190476,168,168,-74.4167,39.3667,53.6428571428571,47.9821428571429,32.3928571428571,35.4880952380952,2017,2
"185","Atlantic City",Mar 2017,6.55,6.75277777777778,180,180,-74.4167,39.3667,51.8064516129032,47.0623655913978,31.3870967741935,34.6618279569892,2017,3
"186","Atlantic City",Apr 2017,8.92708333333333,5.27083333333333,96,96,-74.4167,39.3667,70.0476190476191,60.4873015873016,45.7619047619048,47.2007936507936,2017,4
"187","Atlantic City",May 2017,5.78787878787879,4.67424242424242,132,132,-74.4167,39.3667,70.5806451612903,66.4569892473118,52.3225806451613,54.9013440860215,2017,5
"188","Atlantic City",Jun 2017,6.48275862068965,4.09770114942529,174,174,-74.4167,39.3667,82.2,76.2966666666667,62.2333333333333,64.6233333333333,2017,6
"189","Atlantic City",Jul 2017,5.45,4.33333333333333,180,180,-74.4167,39.3667,86.5161290322581,81.9150537634409,68.8387096774194,70.439247311828,2017,7
"190","Atlantic City",Aug 2017,3.30588235294118,4.55294117647059,170,170,-74.4167,39.3667,82.6774193548387,79.8827956989247,65.1935483870968,68.0725806451613,2017,8
"191","Austin",Jul 2014,7.18125,6.83125,160,160,-117.067,39.4833,92.0833333333333,85.7766865079365,53.75,60.6305555555556,2014,7
"192","Austin",Aug 2014,5.11574074074074,7.10185185185185,216,216,-117.067,39.4833,83.4838709677419,81.1144393241167,50.5806451612903,57.1321044546851,2014,8
"193","Austin",Sep 2014,6.05263157894737,7.62200956937799,209,209,-117.067,39.4833,81.1333333333333,75.3436507936508,44.5666666666667,51.818253968254,2014,9
"194","Austin",Oct 2014,6.16589861751152,8.51152073732719,217,217,-117.067,39.4833,70.6774193548387,65.4930875576037,32.8387096774194,41.5806451612903,2014,10
"195","Austin",Nov 2014,6.10952380952381,10.3285714285714,210,210,-117.067,39.4833,53.5,49.6571428571429,21.5333333333333,31.8952380952381,2014,11
"196","Austin",Dec 2014,4.97235023041475,6.63133640552995,217,217,-117.067,39.4833,42.5161290322581,39.2258064516129,21.7741935483871,25.2672811059908,2014,12
"197","Austin",Jan 2015,4.22981366459627,8.08695652173913,161,161,-117.067,39.4833,46.7333333333333,44.7243650793651,21.1666666666667,27.6195238095238,2015,1
"198","Austin",Feb 2015,6.05612244897959,10.1683673469388,196,196,-117.067,39.4833,55.7142857142857,50.0663265306122,21.5,31.1989795918367,2015,2
"199","Austin",Mar 2015,6.64285714285714,8.62380952380952,210,210,-117.067,39.4833,61.4838709677419,55.5414746543779,26.6129032258065,34.1221198156682,2015,3
"200","Austin",Apr 2015,7.36453201970443,8.54679802955665,203,203,-117.067,39.4833,61.9,55.9706349206349,25.0333333333333,33.9309523809524,2015,4
"201","Austin",May 2015,6.89952153110048,3.311004784689,209,209,-117.067,39.4833,67.0645161290323,60.3154761904762,38.2258064516129,40.7231182795699,2015,5
"202","Austin",Jun 2015,7.68421052631579,6.39234449760766,209,209,-117.067,39.4833,88.3666666666667,80.3061904761905,49.1666666666667,54.7777777777778,2015,6
"203","Austin",Jul 2015,6.92558139534884,9.12558139534884,215,215,-117.067,39.4833,86.4193548387097,80.5990783410138,49.5483870967742,58.758064516129,2015,7
"204","Austin",Aug 2015,9.65898617511521,6.46543778801843,217,217,-117.067,39.4833,89.5161290322581,80.3778801843318,51.6451612903226,57.3640552995392,2015,8
"205","Austin",Sep 2015,7.36666666666667,7.47619047619048,210,210,-117.067,39.4833,82.4666666666667,75.4952380952381,44.4666666666667,51.4571428571429,2015,9
"206","Austin",Oct 2015,5.90147783251231,6.8128078817734,203,203,-117.067,39.4833,67.3225806451613,63.8821812596006,38.3870967741936,44.5800307219662,2015,10
"207","Austin",Nov 2015,6.65853658536585,6.46341463414634,41,41,-117.067,39.4833,48.9411764705882,41.3539215686274,22,26.6421568627451,2015,11
"208","Austin",Dec 2015,4,8.22727272727273,66,66,-117.067,39.4833,40.9090909090909,38.0659090909091,18.5909090909091,23.8015151515152,2015,12
"209","Austin",Jan 2016,4.46153846153846,13.9198717948718,156,156,-117.067,39.4833,36.4074074074074,34.9154320987654,10.8888888888889,22.1450617283951,2016,1
"210","Austin",Feb 2016,6.23214285714286,12.4970238095238,168,168,-117.067,39.4833,40.448275862069,44.8206896551724,12.7586206896552,27.0454022988506,2016,2
"211","Austin",Mar 2016,6.04761904761905,5.88690476190476,168,168,-117.067,39.4833,54.7096774193548,48.9344086021505,26.3870967741935,31.3153225806452,2016,3
"212","Austin",Apr 2016,4.78888888888889,5.475,180,180,-117.067,39.4833,59.7666666666667,55.2455555555556,32.7,35.9022222222222,2016,4
"213","Austin",May 2016,6.74731182795699,4.65591397849462,186,186,-117.067,39.4833,66.0322580645161,59.8763440860215,37.1612903225806,40.5698924731183,2016,5
"214","Austin",Jun 2016,7.23333333333333,7.41388888888889,180,180,-117.067,39.4833,86.2333333333333,78.9722222222222,45.7333333333333,53.0972222222222,2016,6
"215","Austin",Jul 2016,9.70430107526882,8.33064516129032,186,186,-117.067,39.4833,92.5806451612903,83.1612903225806,49.0645161290323,57.3091397849462,2016,7
"216","Austin",Aug 2016,6.46794871794872,10.6570512820513,156,156,-117.067,39.4833,89.8064516129032,82.9268817204301,47.0645161290323,56.7010752688172,2016,8
"217","Austin",Sep 2016,7.91111111111111,6.98888888888889,90,90,-117.067,39.4833,75.8,68.7422222222222,40.8666666666667,47.3522222222222,2016,9
"218","Austin",Oct 2016,7.27956989247312,9.2741935483871,186,186,-117.067,39.4833,67.6129032258064,59.8064516129032,32.9677419354839,39.758064516129,2016,10
"219","Austin",Nov 2016,4.81609195402299,9.29885057471264,174,174,-117.067,39.4833,54.9333333333333,50.8411111111111,24.3333333333333,31.9733333333333,2016,11
"220","Austin",Dec 2016,6.09139784946237,10.3817204301075,186,186,-117.067,39.4833,38.5161290322581,35.3548387096774,12.0322580645161,21.6182795698925,2016,12
"221","Austin",Jan 2017,5.44047619047619,12.7589285714286,168,168,-117.067,39.4833,32.7741935483871,31.5134408602151,9.2258064516129,18.3795698924731,2017,1
"222","Austin",Feb 2017,5.29166666666667,5.60416666666667,168,168,-117.067,39.4833,45.1428571428571,40.6904761904762,22.75,25.9255952380952,2017,2
"223","Austin",Mar 2017,6.82222222222222,6.50555555555556,180,180,-117.067,39.4833,58.0322580645161,51.2849462365591,27.3548387096774,32.1677419354839,2017,3
"224","Austin",Apr 2017,8.16666666666667,5.79166666666667,96,96,-117.067,39.4833,58.1904761904762,51.115873015873,27.5714285714286,31.7992063492064,2017,4
"225","Austin",May 2017,6.63636363636364,7.37878787878788,132,132,-117.067,39.4833,71.2258064516129,64.2908602150538,35.2903225806452,41.3908602150538,2017,5
"226","Austin",Jun 2017,7.8735632183908,8.10057471264368,174,174,-117.067,39.4833,84.7666666666667,78.7866666666667,43.6666666666667,51.6666666666667,2017,6
"227","Austin",Jul 2017,6.8,7.575,180,180,-117.067,39.4833,93.0967741935484,86.2795698924731,52.9032258064516,60.2037634408602,2017,7
"228","Austin",Aug 2017,6.20731707317073,6.6280487804878,164,164,-117.067,39.4833,88.6129032258064,82.608064516129,51.8709677419355,58.2056451612903,2017,8
"229","Baker",Jul 2014,2.28125,5.08125,160,160,-117.833,44.7833,90.125,89.3927579365079,49.625,54.5927579365079,2014,7
"230","Baker",Aug 2014,2.9212962962963,6.51388888888889,216,216,-117.833,44.7833,84.258064516129,85.4354838709677,45.7096774193548,51.8963133640553,2014,8
"231","Baker",Sep 2014,3.50239234449761,6.44019138755981,209,209,-117.833,44.7833,77.4,76.6134920634921,39.0666666666667,42.9396825396825,2014,9
"232","Baker",Oct 2014,3.48387096774194,5.91705069124424,217,217,-117.833,44.7833,65.8709677419355,64.7603686635945,31.9677419354839,37.4562211981567,2014,10
"233","Baker",Nov 2014,6.42380952380952,8.45238095238095,210,210,-117.833,44.7833,41.2,41.2380952380952,19.8,24.1809523809524,2014,11
"234","Baker",Dec 2014,4.80645161290323,5.02764976958525,217,217,-117.833,44.7833,38.6774193548387,36.4562211981567,25,24.7834101382488,2014,12
"235","Baker",Jan 2015,3.95454545454545,3.85714285714286,154,154,-117.833,44.7833,36.3571428571429,35.5576530612245,20.1428571428571,23.0440476190476,2015,1
"236","Baker",Feb 2015,5.14795918367347,4.83163265306122,196,196,-117.833,44.7833,49.6428571428571,46.4897959183673,27.6071428571429,28.3724489795918,2015,2
"237","Baker",Mar 2015,4.10952380952381,6.81428571428571,210,210,-117.833,44.7833,58.3225806451613,56.510752688172,25.9032258064516,31.810291858679,2015,3
"238","Baker",Apr 2015,3.21182266009852,5.71428571428571,203,203,-117.833,44.7833,59.3666666666667,58.7992063492064,25.7666666666667,30.9611111111111,2015,4
"239","Baker",May 2015,3.37019230769231,4.13461538461539,208,208,-117.833,44.7833,69.0322580645161,68.2726574500768,38.8387096774194,40.4516129032258,2015,5
"240","Baker",Jun 2015,2.66985645933014,5.33971291866029,209,209,-117.833,44.7833,83.2,81.4325396825397,45.3666666666667,49.8484126984127,2015,6
"241","Baker",Jul 2015,3.48557692307692,4.95673076923077,208,208,-117.833,44.7833,84.9333333333333,85.3079365079365,47.2,51.9690476190476,2015,7
"242","Baker",Aug 2015,3.64055299539171,6.02304147465438,217,217,-117.833,44.7833,86.2903225806452,85.6129032258064,44.0967741935484,50.1981566820277,2015,8
"243","Baker",Sep 2015,3.8,6.58571428571429,210,210,-117.833,44.7833,75.5,74.6571428571429,35.5333333333333,41.8761904761905,2015,9
"244","Baker",Oct 2015,3.32019704433498,7.19211822660098,203,203,-117.833,44.7833,68.2258064516129,67.8324116743472,32.6774193548387,38.6142857142857,2015,10
"245","Baker",Nov 2015,4.53658536585366,7.68292682926829,41,41,-117.833,44.7833,43,43.1254901960784,23.1764705882353,27.4803921568627,2015,11
"246","Baker",Dec 2015,4.09090909090909,6.1969696969697,66,66,-117.833,44.7833,37.9545454545455,33.7643939393939,23.7272727272727,23.5659090909091,2015,12
"247","Baker",Jan 2016,2.85897435897436,4.53525641025641,156,156,-117.833,44.7833,36.037037037037,34.8487654320988,22.3333333333333,23.8061728395062,2016,1
"248","Baker",Feb 2016,2.86904761904762,4.86309523809524,168,168,-117.833,44.7833,44.551724137931,43.4850574712644,23.0344827586207,27.3413793103448,2016,2
"249","Baker",Mar 2016,2.66071428571429,5.77083333333333,168,168,-117.833,44.7833,51.4193548387097,50.1483870967742,27.4193548387097,30.5935483870968,2016,3
"250","Baker",Apr 2016,3.38333333333333,6.12777777777778,180,180,-117.833,44.7833,65.5,64.4266666666667,32,36.2794444444444,2016,4
"251","Baker",May 2016,3.53225806451613,4.63172043010753,186,186,-117.833,44.7833,68,67.994623655914,37.4193548387097,40.9166666666667,2016,5
"252","Baker",Jun 2016,3.42222222222222,6.21944444444444,180,180,-117.833,44.7833,78.3333333333333,78.65,41.5,47.5694444444444,2016,6
"253","Baker",Jul 2016,2.58602150537634,5.56182795698925,186,186,-117.833,44.7833,82.3870967741936,82.8817204301075,44.5161290322581,48.6263440860215,2016,7
"254","Baker",Aug 2016,2.18589743589744,6.65705128205128,156,156,-117.833,44.7833,85.7096774193548,85.4435483870968,42.3870967741936,48.5806451612903,2016,8
"255","Baker",Sep 2016,3.52222222222222,6.77222222222222,90,90,-117.833,44.7833,74.6,73.5966666666667,37.6,40.3888888888889,2016,9
"256","Baker",Oct 2016,3.08602150537634,6.08333333333333,186,186,-117.833,44.7833,58.7741935483871,59.1666666666667,33.6451612903226,37.8575268817204,2016,10
"257","Baker",Nov 2016,4.10344827586207,5.58620689655172,174,174,-117.833,44.7833,51.0666666666667,48.4722222222222,28.7333333333333,32.37,2016,11
"258","Baker",Dec 2016,4.16666666666667,10.9489247311828,186,186,-117.833,44.7833,24.4516129032258,26.1935483870968,4.87096774193548,13.8145161290323,2016,12
"259","Baker",Jan 2017,5.61904761904762,10.9136904761905,168,168,-117.833,44.7833,22.4193548387097,21.3897849462366,3.58064516129032,8.2997311827957,2017,1
"260","Baker",Feb 2017,5.28571428571429,4.27083333333333,168,168,-117.833,44.7833,40.5357142857143,35.9583333333333,24.4285714285714,23.3363095238095,2017,2
"261","Baker",Mar 2017,3.12222222222222,5.63611111111111,180,180,-117.833,44.7833,52.5483870967742,51.2322580645161,29.6774193548387,33.660752688172,2017,3
"262","Baker",Apr 2017,2.97916666666667,6.36979166666667,96,96,-117.833,44.7833,54.5714285714286,54.4222222222222,28.1428571428571,33.0960317460317,2017,4
"263","Baker",May 2017,3.84848484848485,6.92045454545455,132,132,-117.833,44.7833,67.2258064516129,67.6064516129032,34.7096774193548,41.5583333333333,2017,5
"264","Baker",Jun 2017,2.83333333333333,6.13690476190476,168,168,-117.833,44.7833,75.7931034482759,75.4390804597701,43,46.0971264367816,2017,6
"265","Baker",Jul 2017,2.27222222222222,7.57777777777778,180,180,-117.833,44.7833,89.5483870967742,89.9720430107527,47.8387096774194,54.5478494623656,2017,7
"266","Baker",Aug 2017,3.92073170731707,4.92378048780488,164,164,-117.833,44.7833,91.741935483871,89.0752688172043,48.7741935483871,52.3741935483871,2017,8
"267","Baltimore",Jul 2014,2.09285714285714,3.15714285714286,140,140,-76.6333,39.3,85.5652173913043,85.217701863354,70.1304347826087,67.8271221532091,2014,7
"268","Baltimore",Aug 2014,2.50537634408602,4.00537634408602,186,186,-76.6333,39.3,82.8709677419355,82.9247311827957,68.5483870967742,65.3924731182796,2014,8
"269","Baltimore",Sep 2014,2.3,4.32777777777778,180,180,-76.6333,39.3,78.7333333333333,78.7722222222222,64.9,60.8555555555556,2014,9
"270","Baltimore",Oct 2014,3.43548387096774,5.29032258064516,186,186,-76.6333,39.3,67.5161290322581,67,53.7741935483871,51.2903225806452,2014,10
"271","Baltimore",Nov 2014,3.81111111111111,5.10555555555556,180,180,-76.6333,39.3,52.3,50.1611111111111,38.3333333333333,36.5277777777778,2014,11
"272","Baltimore",Dec 2014,3.6505376344086,3.6989247311828,186,186,-76.6333,39.3,46.4838709677419,46.1505376344086,36.1612903225806,34.6612903225806,2014,12
"273","Baltimore",Jan 2015,4.39130434782609,4.81884057971014,138,138,-76.6333,39.3,39.3448275862069,37.2034482758621,26.2413793103448,25.583908045977,2015,1
"274","Baltimore",Feb 2015,6.01785714285714,7.89880952380952,168,168,-76.6333,39.3,34.0714285714286,32.3392857142857,18.5,18.4583333333333,2015,2
"275","Baltimore",Mar 2015,4.68888888888889,6.06666666666667,180,180,-76.6333,39.3,46.8709677419355,49.058064516129,31.4516129032258,33.4774193548387,2015,3
"276","Baltimore",Apr 2015,5.29885057471264,4.85057471264368,174,174,-76.6333,39.3,66.7666666666667,64.4833333333333,48.7,46.8433333333333,2015,4
"277","Baltimore",May 2015,3.2,4.26666666666667,180,180,-76.6333,39.3,80.3548387096774,79.8569892473118,62.4516129032258,61.694623655914,2015,5
"278","Baltimore",Jun 2015,2.81111111111111,3.57222222222222,180,180,-76.6333,39.3,83.8333333333333,83.9733333333333,68.7666666666667,68.4677777777778,2015,6
"279","Baltimore",Jul 2015,2.32460732984293,2.73298429319372,191,191,-76.6333,39.3,86.6129032258064,87.4423963133641,72.741935483871,71.5760368663594,2015,7
"280","Baltimore",Aug 2015,1.89119170984456,2.56476683937824,193,193,-76.6333,39.3,86.2903225806452,86.9508448540707,70.7741935483871,69.7250384024578,2015,8
"281","Baltimore",Sep 2015,2.52972972972973,2.9027027027027,185,185,-76.6333,39.3,81.9333333333333,82.168253968254,66.6333333333333,65.0365079365079,2015,9
"282","Baltimore",Oct 2015,3.13903743315508,3.89839572192513,187,187,-76.6333,39.3,66.2903225806452,65.5228878648233,51.3870967741936,50.6809523809524,2015,10
"283","Baltimore",Nov 2015,3.56756756756757,6.13513513513514,37,37,-76.6333,39.3,62.5625,60.6166666666667,48.0625,46.525,2015,11
"284","Baltimore",Dec 2015,2.77272727272727,4.46969696969697,66,66,-76.6333,39.3,58.5,56.5401515151515,44.4545454545455,45.1560606060606,2015,12
"285","Baltimore",Jan 2016,3.99358974358974,5.1025641025641,156,156,-76.6333,39.3,40.7037037037037,39.4086419753086,27,28.0759259259259,2016,1
"286","Baltimore",Feb 2016,3.61904761904762,5.25297619047619,168,168,-76.6333,39.3,46.0689655172414,44.3954022988506,32.6896551724138,30.9775862068966,2016,2
"287","Baltimore",Mar 2016,5.19642857142857,5.05059523809524,168,168,-76.6333,39.3,61.5806451612903,59.1177419354839,43.3870967741936,43.7150537634409,2016,3
"288","Baltimore",Apr 2016,4.00555555555556,4.825,180,180,-76.6333,39.3,65.4666666666667,63.3733333333333,47,45.5488888888889,2016,4
"289","Baltimore",May 2016,4.67741935483871,3.76612903225806,186,186,-76.6333,39.3,70.7096774193548,71.3870967741936,56.741935483871,56.3682795698925,2016,5
"290","Baltimore",Jun 2016,3.21666666666667,3.35,180,180,-76.6333,39.3,83.7333333333333,82.1,67.4666666666667,64.9833333333333,2016,6
"291","Baltimore",Jul 2016,2.38709677419355,2.77688172043011,186,186,-76.6333,39.3,90.6129032258064,89.989247311828,75.0645161290323,73.2177419354839,2016,7
"292","Baltimore",Aug 2016,1.82692307692308,2.50961538461538,156,156,-76.6333,39.3,89.6774193548387,89.1639784946237,74.2903225806452,72.9801075268817,2016,8
"293","Baltimore",Sep 2016,2.98888888888889,3.34444444444444,90,90,-76.6333,39.3,76.8666666666667,78.4488888888889,65.6,63.18,2016,9
"294","Baltimore",Oct 2016,3.13978494623656,4.27956989247312,186,186,-76.6333,39.3,70.2258064516129,68.3924731182796,54.9677419354839,53.2150537634409,2016,10
"295","Baltimore",Nov 2016,2.46551724137931,4.95977011494253,174,174,-76.6333,39.3,59.7,59.1466666666667,44.3,42.4433333333333,2016,11
